id,text,created,screenName,longitude,latitude,SentimentScore
69652,"We're #hiring! Read about our latest #job opening here: Design Manager - https://t.co/V6SUvzRsuI #Art #Seattle, WA #CareerArc",2/17/2017,tmj_sea_art,-122.3320708,47.6062095,0
69664,"River Monsters ft. 35 pound Ling Cod @ Seattle, Washington https://t.co/ESVqFK6hff",2/17/2017,AndrewWoeck,-122.331,47.6064,0
69689,"This #job might be a great fit for you: Sr SW Quality Engineer - https://t.co/LmX8KybP4V #DellJobs #QA #Seattle, Washington #Hiring",2/17/2017,tmj_sea_itqa,-122.3320708,47.6062095,1
69711,"Want to work in #Seattle, WA? View our latest opening: https://t.co/UjCD1LlYUf #BusinessMgmt #Job #Jobs #Hiring #CareerArc",2/17/2017,tmj_sea_mgmt,-122.33,47.61,1
69723,W A T E R   F O W L   #leaderofthepack #blackandwhite #adorable #<ed><U+00A0><U+00BD><ed><U+00B0><U+00A7> #justswimming #seattle #pnw… https://t.co/ZNslurUwjM,2/17/2017,ira_wayne,-122.3972692,47.66586941,0
69730,"Weather now: scattered clouds, 48°F, 4 mph north wind. https://t.co/8w7Q5q5Yqa",2/17/2017,SeattleCP,-122.3324783,47.6054773,0
69731,"Aaron Ybarra, who went on a deadly shooting rampage on the Seattle Pacific Univ campus in 2014, sentenced to 112… https://t.co/IIKsbBreYK",2/17/2017,SeattleCP,-122.3324783,47.6054773,-2
69734,Stunning NW weather scenes from KOMO's 'Legion of Zoom'&gt;&gt; https://t.co/IIKsbBreYK,2/17/2017,SeattleCP,-122.3324783,47.6054773,1
69735,"How a protest spawned the Seattle Seven, a contentious court battle — and ‘The Big Lebowski’ https://t.co/8KhDWdYmtc",2/17/2017,SeattleCP,-122.3324783,47.6054773,-2
69737,Pictures from SB 405 to EB 90 collision. Non-Life Threatening injuries. SlowDown https://t.co/IIKsbBreYK,2/17/2017,SeattleCP,-122.3324783,47.6054773,-1
69763,View of Seattle skyline from Bainbridge Island #sopretty #seattle… https://t.co/LkT8F4JV6r,2/17/2017,Denise7307,-122.535,47.6553,0
69766,"See our latest #Seattle, WA #job and click to apply: RN - Registered Nurse - Kindred Northgate SAU - https://t.co/hg1cwlmlCi #Nursing",2/17/2017,tmj_sea_nursing,-122.3320708,47.6062095,0
69774,"Want to work at RGIS? We're #hiring in #Seattle, WA! Click for details: https://t.co/gkVHHWFHfY #Retail #Job #Jobs #CareerArc",2/17/2017,tmj_sea_retail,-122.3320708,47.6062095,1
69785,"If you're looking for work in #Seattle, WA, check out this #job: https://t.co/ckQMcYwzOJ #ProjectMgmt #Hiring #CareerArc",2/17/2017,tmj_sea_itpm,-122.3320708,47.6062095,1
69805,"Want to work at Kindred Healthcare? We're #hiring in #Seattle, WA! Click for details: https://t.co/X2g3cabLTm #Healthcare #Job #Jobs",2/17/2017,tmj_sea_health,-122.3320708,47.6062095,1
69806,"See our latest #Seattle, WA #job and click to apply: Principal Engineer - https://t.co/xpPxvsHozh #IT #Hiring #CareerArc",2/17/2017,tmj_sea_it,-122.3320708,47.6062095,0
69817,"Want to work in #Lynnwood, WA? View our latest opening: https://t.co/RpdN4vRKmR #Banking #Job #Jobs #Hiring #CareerArc",2/17/2017,tmj_sea_banking,-122.3151313,47.8209301,1
69819,I want to go to this! @ Kinokuniya Seattle https://t.co/oMMGthi1JU,2/17/2017,avaelin,-122.32684,47.5973,0
69834,"We're #hiring! Click to apply: Medical Assistant (MA) - https://t.co/Juy1Ct8NJt #MedicalAssistant #Seattle, WA #Job #Jobs",2/17/2017,PremiseJobs,-122.3320708,47.6062095,0
69843,"See our latest #Seattle, WA #job and click to apply: Business Process Specialist - https://t.co/Yf3q6Tv39u #Retail… https://t.co/zZMyVBS1Ha",2/17/2017,JobsAtNordstrom,-122.3320708,47.6062095,0
69901,"Can you recommend anyone for this #job? Retail Sales - Men's Fragrances - https://t.co/wkBxtEbnJo #Retail #Seattle,… https://t.co/RH0gsMQktF",2/17/2017,JobsAtNordstrom,-122.3320708,47.6062095,1
69917,"Join the Lowe's Stores team! See our latest #job opening here: https://t.co/azVs651ryJ #CustomerService #Seattle, WA #Hiring #CareerArc",2/17/2017,tmj_sea_cstsrv,-122.297578,47.5793237,0
69969,My beautiful daughter! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>#fatcakemedia @ Downtown Seattle https://t.co/xyHEzOwvDb,2/17/2017,fatcakemedia,-122.3361111,47.60805556,1
69970,"We're #hiring! Click to apply: Payroll Administrator for Non-Profit - https://t.co/6F4NtYdYgS #Accounting #Seattle, WA #Job #Jobs",2/17/2017,tmj_sea_acct,-122.336407,47.6084921,0
69993,"Interested in a #job in #Seattle, WA? This could be a great fit: https://t.co/1WHSPNKPF5 #Retail #Hiring #CareerArc",2/17/2017,tmj_sea_retail,-122.3320708,47.6062095,1
70005,AIDS :  Study supports that HIV reservoir lies in cells infected before ART initiation: SEATTLE — Data from a study… https://t.co/qL8nXZ75Yh,2/17/2017,PairsonnalitesE,-80.2732666,25.77508716,-1
70011,Nice room! @ Hyatt Place Seattle/Downtown https://t.co/WnAOA3s6UX,2/17/2017,WeightSavage,-122.3446772,47.61857101,1
70070,"We're #hiring! Read about our latest #job opening here: Project Engineer - Seattle - https://t.co/7DR71vqTKT #engineer #Seattle, WA",2/17/2017,tmj_sea_eng,-122.3320708,47.6062095,0
70087,"Join the Swedish Medical Center team! See our latest #job opening here: https://t.co/Z1rZ9B3FQi #Surgeon #Seattle, WA #Hiring #CareerArc",2/17/2017,tmj_SEA_phys,-122.33,47.61,0
70097,4 don’t-miss art exhibitions in Seattle this next week https://t.co/IIKsbBreYK,2/17/2017,SeattleCP,-122.3324783,47.6054773,0
70109,"This #job might be a great fit for you: RN Case Manager - https://t.co/eZORzAzXfK #Nursing #Seattle, WA #Hiring",2/17/2017,SwedishCareers,-122.33,47.61,1
70116,Blocked in #MountVernon on I-5 NB between WA-538 and George Hopper Rd #traffic https://t.co/12UyGMOG9h,2/17/2017,TotalTrafficSEA,-122.341,48.43587,0
70142,"Join the DELL team! See our latest #job opening here: https://t.co/kElHCFY7HL #DellJobs #IT #Seattle, Washington #Hiring #CareerArc",2/17/2017,tmj_sea_it,-122.3320708,47.6062095,0
70179,"We're #hiring! Click to apply: Central Services Technician - https://t.co/JXNNpiXWr7 #Seattle, WA #Job #Jobs #CareerArc",2/17/2017,tmj_sea_jobs,-122.33,47.61,0
70182,"We're #hiring! Click to apply: Senior Product Manager - https://t.co/z59G203zpO #IT #Seattle, WA #Job #Jobs https://t.co/Rvfg4Y2LSw",2/17/2017,JobsAtNordstrom,-122.3320708,47.6062095,0
70201,"Can you recommend anyone for this #job in #Seattle, WA? https://t.co/72E7lByRPw #Sales #Hiring #CareerArc",2/17/2017,tmj_sea_sales,-122.3320708,47.6062095,1
70217,"Yes. That's right!  This is Rx-only water! @ First Hill, Seattle https://t.co/oeqb23FN0p",2/17/2017,audin,-122.325,47.6093,0
70220,With my asians <U+2764> @ Hard Rock Cafe Seattle https://t.co/ueuP8mmsiQ,2/17/2017,Dutra_Marilia,-122.3395323,47.60915468,-1
70256,We're #hiring! Read about our latest #job opening here: Gift Card Account Manager - Business - to -… https://t.co/RsTK28SYzF,2/17/2017,JobsAtNordstrom,-122.3320708,47.6062095,0
70302,"Can you recommend anyone for this #job in #Seattle, WA? https://t.co/6uVIBJ3ODl #Banking #Hiring #CareerArc",2/17/2017,tmj_sea_banking,-122.3320708,47.6062095,1
70377,"Can you recommend anyone for this #job? Monitor Technician - Interventional Cardiac - https://t.co/MoMPUEypLV #Seattle, WA #Hiring",2/17/2017,tmj_sea_jobs,-122.33,47.61,1
70386,"Central District Scenery @ Central District, Seattle https://t.co/8FvGUDqqUM",2/17/2017,sapphieangel008,-122.3141667,47.60166667,0
70404,"Midwest Memories lol @ Central District, Seattle https://t.co/YjaKtZ3nVV",2/17/2017,sapphieangel008,-122.3141667,47.60166667,0
70462,"Can you recommend anyone for this #job? Store Seasonal Employee - https://t.co/tg9ifPCZyl #CustomerService #Seattle, WA #Hiring #CareerArc",2/17/2017,tmj_sea_cstsrv,-122.297578,47.5793237,1
70479,"Seattle judge won’t immediately release \Dreamer\""; lawyer alleges feds altered note to boost their gang accusation:… https://t.co/IIKsbBreYK""",2/17/2017,SeattleCP,-122.3324783,47.6054773,1
70481,Family photos of victim Paul Lee against the wall in courtroom and Seattle Pacific Univ shooting sentencing.… https://t.co/6VHFnOd2Tm,2/17/2017,SeattleCP,-122.3324783,47.6054773,0
70494,"See our latest #Seattle, WA #job and click to apply: Shift manager - https://t.co/WcwZoZSdrS #Hospitality #Hiring #CareerArc",2/17/2017,tmj_sea_hrta,-122.3320708,47.6062095,0
70508,"Interested in a #job in #Seattle, WA? This could be a great fit: https://t.co/zLpBR7bNWi #Surgeon #Hiring",2/17/2017,SwedishCareers,-122.33,47.61,1
70572,"See our latest #Seattle, WA #job and click to apply: Visual Merchandiser - https://t.co/gJf93Bddfv #TheCreativeGroup #Art #Hiring",2/17/2017,TCGJobs,-122.3406748,47.583863,0
70644,"I'm at @Impinj in Seattle, WA https://t.co/mte9YGSpQT",2/17/2017,AbleDanger12,-122.3341437,47.62238469,0
70648,"I'm at 400 Fairview Ave in Seattle, WA https://t.co/t0y3Xn3AvN",2/17/2017,AbleDanger12,-122.3342428,47.62241768,0
70678,"See our latest #Seattle, WA #job and click to apply: Engineer 3 - https://t.co/g1AQ6zVHpg #IT #Hiring https://t.co/FwslzNVygT",2/17/2017,JobsAtNordstrom,-122.3320708,47.6062095,0
70691,"Interested in a #job in #Seattle, WA? This could be a great fit: https://t.co/v78xgV0fa8 #Hospitality #Hiring #CareerArc",2/17/2017,tmj_sea_hrta,-122.3320708,47.6062095,1
70695,Heading to Bainbridge @ Seattle Ferry Terminal - Washington State Ferries https://t.co/ZE1kwTld16,2/17/2017,Clarkezone,-122.3389319,47.60286964,0
70750,"Interested in a #job in #Seattle, WA? This could be a great fit: https://t.co/Rmc0VpxCD8 #Hiring #CareerArc",2/17/2017,tmj_sea_jobs,-122.33,47.61,1
70757,"Can't get enough of this girl!!! <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> @ Seattle, Washington https://t.co/QqOZWzs89D",2/17/2017,davidupton,-122.331,47.6064,1
70788,"If you're looking for work in #Seattle, WA, check out this #job: https://t.co/LMK53HenXt #Banking #Hiring #CareerArc",2/17/2017,tmj_sea_banking,-122.3320708,47.6062095,1
70805,"\Pray-in\"" happening now outside Amazon HQ. Contract security employees, who are Muslim, claiming religious discrim… https://t.co/IIKsbBreYK""",2/17/2017,SeattleCP,-122.3324783,47.6054773,0
70819,"Want to work at Nordstrom? We're #hiring in #Seattle, WA! Click for details: https://t.co/RL2mvNwzuB #Finance #Job… https://t.co/vMXSntAMCw",2/17/2017,JobsAtNordstrom,-122.3320708,47.6062095,1
70827,"Can you recommend anyone for this #job in #Seattle, WA? https://t.co/KNZpZpsn9R #Healthcare #Hiring #CareerArc",2/17/2017,tmj_sea_health,-122.3320708,47.6062095,1
70846,"We're #hiring! Read about our latest #job opening here: RN Case Manager - https://t.co/r78e5r3s1K #Nursing #Seattle, WA",2/17/2017,SwedishCareers,-122.33,47.61,0
70888,"Want to work in #Seattle, WA? View our latest opening: https://t.co/a7OPXoyVCt #Accounting #Job #Jobs #Hiring #CareerArc",2/17/2017,tmj_sea_acct,-122.336407,47.6084921,1
70891,@rapha_rcc  Seattle kicked off this morning with a brisk Clubhouse ride at sunrise #rapha… https://t.co/IaKpNLXPiy,2/17/2017,chriswilsonfoto,-122.360575,47.61891033,1
70898,"Join the Supplemental Health Care team! See our latest #job opening here: https://t.co/6fn0ec1qIz #Nursing #Seattle, WA #Hiring #CareerArc",2/17/2017,tmj_sea_nursing,-122.3215448,47.6338217,0
70924,"Join the Lowe's Stores team! See our latest #job opening here: https://t.co/1HHVoWUsLZ #CustomerService #Seattle, WA #Hiring #CareerArc",2/17/2017,tmj_sea_cstsrv,-122.297578,47.5793237,0
70928,"We're #hiring! Click to apply: Talent Advisor - https://t.co/beIUyFCrtY #HR #Seattle, WA #Job #Jobs #CareerArc",2/17/2017,tmj_sea_hr,-122.3320708,47.6062095,1
70936,"We're #hiring! Read about our latest #job opening here: Senior DataHub Developer - https://t.co/9fyuQRXRnx #Seattle, WA #CareerArc",2/17/2017,tmj_sea_jobs,-122.3320708,47.6062095,0
70939,"So happy it's Fridayayayay <U+2728>  Another shot by oscarmwabaphotography @ Downtown Seattle https://t.co/nB8Ntziz0m""",2/17/2017,AnnikaLawrence,-122.3361111,47.60805556,1
70975,"Join the Swedish Medical Center team! See our latest #job opening here: https://t.co/DpW5asoVQr #psychiatry #Seattle, WA #Hiring",2/17/2017,tmj_SEA_phys,-122.33,47.61,0
70980,REFLECTION #shipyard #seattle #pnw #yankeeclipper #sailing #downonthedocks #westcoast… https://t.co/z8inX7kdFl,2/17/2017,ira_wayne,-122.3876069,47.6679062,0
71026,"Interested in a #job in #Seattle, WA? This could be a great fit: https://t.co/oeq4OMNZSz #Nursing #Hiring #CareerArc",2/17/2017,tmj_sea_nursing,-122.3320708,47.6062095,1
71048,"Ramp restrictions in #Bellevue on I-405 SB at I-90, stop and go traffic back to WA-520, delay of 11 mins #traffic https://t.co/12UyGN6h0P",2/17/2017,TotalTrafficSEA,-122.1746,47.58023,-1
71091,"Join the Jack Henry &amp; Associates, Inc team! See our latest #job opening here: https://t.co/STcGys0bAo #ProjectMgmt #Seattle, WA #Hiring",2/17/2017,JackHenryJobs,-122.336407,47.6084921,0
71093,"We're #hiring! Click to apply: Microsoft BI Developer - https://t.co/eCvQrdDr2W #Seattle, WA #Job #Jobs #CareerArc",2/17/2017,tmj_sea_jobs,-122.3320708,47.6062095,0
71112,Highland Park Way SW is closed and is expected to reopen today by late afternoon for the PM commute. https://t.co/IIKsbBreYK,2/17/2017,SeattleCP,-122.3324783,47.6054773,0
71114,Shop workers walk out of Pikes Place market in solidarity with immigrants https://t.co/IIKsbBreYK,2/17/2017,SeattleCP,-122.3324783,47.6054773,1
71122,Ramp restrictions in #Bellevue on I-405 SB at I-90 #traffic https://t.co/12UyGMOG9h,2/17/2017,TotalTrafficSEA,-122.1746,47.58023,0
71124,"Can you recommend anyone for this #job? Selling Supervisor - https://t.co/iPpb3evhKB #Retail #Seattle, WA #Hiring #CareerArc",2/17/2017,tmj_sea_retail,-122.3354092,47.6125141,1
71127,<ed><U+00A0><U+00BC><ed><U+00BC><U+00AB> @ Seattle-Tacoma International Airport (Sea-Tac) https://t.co/QnVo4ruXeD,2/17/2017,gerardov,-122.3019047,47.44382205,0
71137,"Accident cleared in #Tacoma on I-5 NB at 38th St, stop and go traffic back to 84th St, delay of 9 mins #traffic https://t.co/12UyGN6h0P",2/17/2017,TotalTrafficSEA,-122.4633,47.22293,0
71145,Lunch at modpizza. Remarkably good thin-crust #pizza from this Seattle chain. Customer service… https://t.co/FD1QQ5qfAH,2/17/2017,HTownChowDown,-95.53812,30.17948,2
71174,#seattle @ Pike Place Market https://t.co/Bt18by4TpO,2/17/2017,isbeautybondage,-122.3409662,47.60924005,0
71181,"This #job might be a great fit for you: Sales, Solution Specialist – Mobile Surgery (C-Arms) (Seattle/San... - https://t.co/RSkGyU2wqy",2/17/2017,tmj_sfo_jobs,-122.4194155,37.7749295,1
71197,"Ummm, I'm in Seattle (left pic)...I'm having a hard time wrapping my brain around this… https://t.co/B8OEa05JxV",2/17/2017,thrivininvta,-122.331,47.6064,-1
71206,<U+4E8C><U+5EA6><U+3068><U+306A><U+3044><U+3088><U+3046><U+306B> #neveragain #eo9066 @seattlecentral @ Seattle Central College https://t.co/J91ewMnDcs,2/17/2017,LaurenSato,-122.321127,47.61657446,0
71254,"Oh Seattle, is there ever a good time of day to commute? Boo<ed><U+00A0><U+00BD><ed><U+00B8><U+0091> #pnw #seattletraffic @ Seattle,… https://t.co/EJlTLXVSno",2/17/2017,MeeshField01,-122.331,47.6064,1
71310,"#CECroadtrip (@ RAM Restaurant &amp; Brewery - @theram in Seattle, WA) https://t.co/5EFhheofTt",2/17/2017,jesspagan,-122.2980666,47.66412289,0
71313,Loving the sun <U+2600><U+FE0F> ||  #seattle #ootd #instafashion #deannaapproved #style #fashion #fashioninspo… https://t.co/QHn5jxF99i,2/17/2017,deannacruz,-122.331,47.6064,1
71328,"This #job might be a great fit for you: Senior Licensed Journeyman Electrician - https://t.co/PcyleeogaG #Utilities #Seattle, WA #Hiring",2/17/2017,tmj_sea_util,-122.33,47.61,1
71345,"Join the MDLZ team! See our latest #job opening here: https://t.co/Xen4i7gHHb #Marketing #Seattle, WA #Hiring #CareerArc",2/17/2017,tmj_sea_adv,-122.3320708,47.6062095,0
71379,"Love getting out on the water. <ed><U+00A0><U+00BD><ed><U+00BA><U+00A2> #Seattle @ Seattle, Washington https://t.co/SnE3KYHxOJ",2/17/2017,rauston,-122.331,47.6064,1
71413,28% Off Manicure and Pedicure at Habitude Day Spa and Salon https://t.co/LLIzRODv6E,2/17/2017,SB_SeattleDeals,-122.393,47.6684,0
71427,"See our latest #Seattle, WA #job and click to apply: Senior Software Developer - https://t.co/sAsaQmVwRN #Hiring #CareerArc",2/17/2017,tmj_sea_jobs,-122.3320708,47.6062095,0
71437,Perfect day for short game work and ball testing with the new Zstar lineup - yeah Seattle it's… https://t.co/WnpRXNQ4k5,2/17/2017,metamurph,-122.02588,47.7039199,2
71440,"Seattle trends now: I-90, Daniel Ramirez, Daniel Ramirez Medina, President Trump, DACA. https://t.co/rs1pjlKOkI",2/17/2017,SeattleCP,-122.3324783,47.6054773,0
71441,Anti-Trump and Pro-Immigration protesters rally outside Amazon. komonews https://t.co/IIKsbBreYK,2/17/2017,SeattleCP,-122.3324783,47.6054773,0
71450,@jessiawesome @Miss_Martin007 @bisonfisticuffs I'm in Seattle but appreciate the heads up!,2/17/2017,beardswin,-122.3176277,47.6019538,1
71458,"Want to work in #Seattle, WA? View our latest opening: https://t.co/BqLYr9Xu2l #Healthcare #Job #Jobs #Hiring",2/17/2017,SwedishCareers,-122.33,47.61,1
71474,"This #job might be a great fit for you: Surgical Technologist - Neuro and Spine Surgery - https://t.co/flhvWm6LYa #Surgeon #Seattle, WA",2/17/2017,tmj_SEA_phys,-122.33,47.61,1
71504,"This #job might be a great fit for you: Microsoft Dynamics CRM Consultant - https://t.co/UCAfJe7MmG #WebDesign #Seattle, WA #Hiring",2/17/2017,tmj_sea_web,-122.3320708,47.6062095,1
71518,"<U+2765> heaven is a place on earth with you <U+2765> @ Seattle, Washington https://t.co/bPYCZvRYPJ",2/17/2017,shrazzi,-122.331,47.6064,1
71531,#Carpool #Seattle -&gt; #SanFrancisco rideshare split costs take turns share coffee share music share food https://t.co/qzLU9MN6CG,2/17/2017,carpoolworld,-122.3320708,47.6062095,-1
71553,"Want to work at Liberty Mutual Insurance? We're #hiring in #Seattle, WA! Click for details: https://t.co/bcFALmzCZh #Actuarial #Job #Jobs",2/17/2017,tmj_sea_acct,-122.3320708,47.6062095,2
71610,"Back in the PNW. (@ Seattle-Tacoma International Airport in Seatac, WA) https://t.co/X90eGyVObU",2/17/2017,andrewmartonik,-122.3025084,47.44358853,0
71644,"Can you recommend anyone for this #job? Senior Systems Administrator - https://t.co/81eHhBPbRB #Seattle, WA #Hiring #CareerArc",2/17/2017,tmj_sea_jobs,-122.3320708,47.6062095,1
71653,"I'm at Seattle-Tacoma International Airport in Seatac, WA https://t.co/n5GSEZcOzq",2/17/2017,jaredmarino,-122.3025084,47.44358853,0
71734,Oh Seattle...why do you tease me with your beauty!  #seattle… https://t.co/8O6w5BzGGC,2/17/2017,122_Chris,-122.3389319,47.60286964,-1
71739,"current weather in Seattle: scattered clouds, 49°F 91% humidity, wind 4mph, pressure 1006mb""",2/17/2017,_SeattleWA,-122.33,47.6,0
71779,"This #job might be a great fit for you: Sr. Analyst Ecommerce - https://t.co/N9g2BLy7gb #Seattle, WA #Hiring",2/17/2017,JobsatNewell,-122.3320708,47.6062095,1
71789,"This #job might be a great fit for you: Hair Stylist - https://t.co/d1WSvLOn5Y #Cosmetology #Seattle, WA #Hiring #CareerArc",2/17/2017,tmj_sea_cosmo,-122.3557151,47.6920912,1
71824,"Can you recommend anyone for this #job? PACU RN/Registered Nurse Needed ASAP - https://t.co/sNRriKEhvO #Nursing #Seattle, WA #Hiring",2/17/2017,tmj_sea_nursing,-122.2683743,47.6614244,1
71828,"Weather now: few clouds, 46°F, 3 mph east-northeast wind. https://t.co/8w7Q5q5Yqa",2/17/2017,SeattleCP,-122.3324783,47.6054773,0
71829,Most discussed topic in Seattle right now: I-90 https://t.co/X4gv3S4IpJ,2/17/2017,SeattleCP,-122.3324783,47.6054773,1
71856,Seattle #skyline #cityscape #SODO #ID #chinatown #PioneerSquare #downtown #Seattle #metropolis… https://t.co/nunmZIDGoH,2/17/2017,sk1zm,-122.331,47.6064,0
